LPEPLPQGQLTAY	SGFYNTDKLI
SLLMWITQC	RPTSGGSYIPT
SLLMWITQV	RPTSGGSYIPT
GELIGTLNAAKVPAD	LIQGAQKLV
CLGGLLTMV	RDMNSGNTPLV
IQGNVTSIHSLLDEG	SARSGNTPLV
IHSLLDEGKQSLTKL	SARSGNTPLV
AAVVRFQEAANKQK	SARSGNTPLV
LLFGYPVYV	TTDSWGKLQ
LLFGFPVYV	TTDSWGKLQ
LPEALPQGQLTAY	SGFYNTDKLI
LPEPAPQGQLTAY	SGFYNTDKLI
LPEPLAQGQLTAY	SGFYNTDKLI
LPEPLPAGQLTAY	SGFYNTDKLI
LPEPLPQGALTAY	SGFYNTDKLI
LPEPLPQGQATAY	SGFYNTDKLI
QQYPSGQGSFQPSQQNPQ	RDGRGGADG LT
SLYNTVATL	RTNSGYALN
SLYNTIATL	RTNSGYALN
SLFNTIAVL	RTNSGYALN
RYPLTFGWCF	GELARSGG YQKVT
FRDYVDRFYKTLRAEQASQE	KAAGNKLT
